%Time ,Date,Heat_cons,ElecHigh,ElecLow,CO2_cons,Irr,Drain
43815,16/12/2019 00:00,2.7561,0.918666667,0,0.007124739,0,0
43816,17/12/2019 00:00,1.1223,0.80925,0,0.0082375,0,0
43817,18/12/2019 00:00,0.9948,0.66825,0.54,0.012771667,0,0
43818,19/12/2019 00:00,0.0957,0.864,0.54,0.027889167,0,0
43819,20/12/2019 00:00,1.7175,0.8775,0.551333333,0.025095,0.6565,0
43820,21/12/2019 00:00,2.2839,0.87075,0.135,0.024883333,0,0
43821,22/12/2019 00:00,0.5472,1.047916667,0.189,0.019515833,0,0
43822,23/12/2019 00:00,1.6572,1.19,0,0.016420833,0.2626,0
43823,24/12/2019 00:00,1.7511,1.201333333,0,0.017055833,1.1817,0
43824,25/12/2019 00:00,1.683,1.19,0,0.01204,4.7268,0
43825,26/12/2019 00:00,2.5671,1.201333333,0,0.009535833,1.5756,0
43826,27/12/2019 00:00,2.1432,1.201333333,0,0.012195833,1.5756,0
43827,28/12/2019 00:00,2.9772,1.201333333,0,0.009870833,0.7878,0
43828,29/12/2019 00:00,3.6384,1.201333333,0,0.010474167,0.7878,0
43829,30/12/2019 00:00,4.7106,1.110666667,0.136,0.016101667,0.7878,0
43830,31/12/2019 00:00,2.3508,1.407,0.081,0.0147575,2.3634,1
43831,01/01/2020 00:00,3.3297,1.462,0.136,0.0160275,2.3634,0.87
43832,02/01/2020 00:00,3.9537,1.473333333,0.136,0.017045833,2.3634,0.83
43833,03/01/2020 00:00,3.7311,1.462,0.136,0.023416667,1.8382,0.49
43834,04/01/2020 00:00,3.0975,1.462,0.136,0.02565,1.8382,0.51
43835,05/01/2020 00:00,3.2661,1.462,0.136,0.020455,1.8382,0.35
43836,06/01/2020 00:00,2.6088,1.462,0.544,0.0413275,2.1008,0.57
43837,07/01/2020 00:00,1.9659,1.36,0.544,0.034661667,2.1008,0.68
43838,08/01/2020 00:00,1.4247,1.461916667,0.544,0.052185,2.1008,0.55
43839,09/01/2020 00:00,1.8804,1.462,0.544,0.051923333,2.1008,0.65
43840,10/01/2020 00:00,2.3859,1.462,0.544,0.042994167,2.1008,0.71
43841,11/01/2020 00:00,3.0525,1.473333333,0.544,0.044068333,2.1008,0.39
43842,12/01/2020 00:00,2.8341,1.462,0.544,0.047726667,2.3634,0.47
43843,13/01/2020 00:00,1.6479,1.36,0.884,0.0450825,2.626,0.9
43844,14/01/2020 00:00,2.295,1.462,0.884,0.054881667,2.626,0.726363636
43845,15/01/2020 00:00,2.6283,0.905166667,0.51975,0.039848333,2.626,0.67
43846,16/01/2020 00:00,1.5339,1.462,0.884,0.04322,2.626,0.87
43847,17/01/2020 00:00,2.4228,1.337333333,0.884,0.051169167,2.626,0.58
43848,18/01/2020 00:00,2.2023,1.473333333,0.884,0.051039167,2.626,0.57
43849,19/01/2020 00:00,2.0106,1.462,0.884,0.042390833,2.8886,0.72
43850,20/01/2020 00:00,2.4981,1.462,0.884,0.0362325,2.8886,0.75
43851,21/01/2020 00:00,2.781,1.473333333,0.884,0.036738333,2.8886,0.68
43852,22/01/2020 00:00,2.3283,1.473333333,0.884,0.037320833,2.8886,0.83
43853,23/01/2020 00:00,1.404,1.473333333,0.884,0.037936667,2.8886,0.72
43854,24/01/2020 00:00,2.4696,1.462,0.884,0.035574167,2.8886,0.67
43855,25/01/2020 00:00,3.1452,1.496,0.884,0.036076667,2.8886,0.52
43856,26/01/2020 00:00,1.4349,1.496,0.884,0.043914167,2.8886,0.77
43857,27/01/2020 00:00,1.5651,1.269333333,0.884,0.051376667,2.8886,0.5
43858,28/01/2020 00:00,2.9538,1.462,0.884,0.055005,2.8886,0.53
43859,29/01/2020 00:00,2.2737,1.473333333,0.884,0.057493333,2.8886,0.38
43860,30/01/2020 00:00,1.9962,1.32425,0.884,0.051380833,3.1512,0.81
43861,31/01/2020 00:00,2.3193,1.473333333,0.71225,0.05053,3.1512,0.72
43862,01/02/2020 00:00,1.764,1.484666667,0.71225,0.0617075,3.4138,1.08
43863,02/02/2020 00:00,2.4204,1.473333333,0.71225,0.046169167,3.939,1.08
43864,03/02/2020 00:00,1.3974,1.462,0.719,0.056119167,3.939,1.33
43865,04/02/2020 00:00,3.3327,1.462,0.719,0.05273,3.939,1.01
43866,05/02/2020 00:00,1.1598,1.473333333,0.719,0.040436667,3.939,1.07
43867,06/02/2020 00:00,1.2222,1.462,0.884,0.048825,3.939,1.22
43868,07/02/2020 00:00,1.6401,1.462,0.884,0.047160833,3.939,0.99
43869,08/02/2020 00:00,2.6085,1.462,0.884,0.041645833,3.939,1.11
43870,09/02/2020 00:00,3.651,1.462,0.884,0.062796667,3.939,0.98
43871,10/02/2020 00:00,2.7837,1.462,0.884,0.070030833,3.939,0.98
43872,11/02/2020 00:00,3.1578,1.473333333,0.884,0.07028,3.939,1.14
43873,12/02/2020 00:00,2.6451,1.462,0.884,0.065980833,4.4642,1.13
43874,13/02/2020 00:00,3.1899,1.462,0.884,0.043008333,5.7772,2.12
43875,14/02/2020 00:00,2.0688,1.462,0.884,0.0506125,5.7772,2.53
43876,15/02/2020 00:00,2.088,1.473333333,0.816,0.0536625,5.5146,2.16
43877,16/02/2020 00:00,3.4248,1.462,0.816,0.066935833,5.5146,1.94
43878,17/02/2020 00:00,3.2394,1.462,0.816,0.05468,5.5146,1.8
43879,18/02/2020 00:00,3.1653,1.462,0.816,0.05728,5.7772,2.05
43880,19/02/2020 00:00,2.6715,1.45975,0.804666667,0.060411667,6.3024,2.18
43881,20/02/2020 00:00,3.702,1.462,0.816,0.056999167,6.3024,2.45
43882,21/02/2020 00:00,3.987,1.462,0.816,0.0534175,6.3024,2.42
43883,22/02/2020 00:00,4.2213,1.473333333,0.816,0.058146667,5.252,1.57
43884,23/02/2020 00:00,4.3887,1.473333333,0.816,0.05935,4.9894,1.86
43885,24/02/2020 00:00,4.2423,1.473333333,0.816,0.0426475,4.9894,1.58
43886,25/02/2020 00:00,2.5842,0.804666667,0.816,0.055064167,4.7268,1.24
43887,26/02/2020 00:00,3.8964,1.473333333,0.816,0.0501825,4.9894,1.08
43888,27/02/2020 00:00,4.5552,1.462,0.816,0.037030833,5.252,1.62
43889,28/02/2020 00:00,3.9042,1.473333333,0.816,0.046748333,5.7772,2.04
43890,29/02/2020 00:00,3.2064,1.462,0.816,0.062228333,5.7772,2.24
43891,01/03/2020 00:00,4.02,1.462,0.816,0.055776667,5.7772,1.74
43892,02/03/2020 00:00,4.0449,1.462,0.816,0.036538333,5.7772,2.09
43893,03/03/2020 00:00,2.4825,1.462,0.816,0.053143333,6.0398,2.17
43894,04/03/2020 00:00,1.5603,1.462,0.816,0.0525825,6.0398,2.16
43895,05/03/2020 00:00,3.8598,1.496,0.816,0.043695,6.0398,2.38
43896,06/03/2020 00:00,2.535,1.496,0.816,0.045445833,6.0398,2.24
43897,07/03/2020 00:00,2.3418,1.496,0.816,0.050531667,4.7268,0.97
43898,08/03/2020 00:00,3.504,1.496,0.816,0.0529275,5.5146,1.62
43899,09/03/2020 00:00,2.0805,1.462,0.816,0.057749167,5.5146,2.02
43900,10/03/2020 00:00,4.0974,1.462,0.816,0.051058333,4.4642,0.89
43901,11/03/2020 00:00,1.5051,1.462,0.816,0.056383333,5.5146,2.02
43902,12/03/2020 00:00,2.8317,1.462,0.816,0.070580833,5.5146,1.52
43903,13/03/2020 00:00,2.7504,1.496,0.816,0.058260833,5.5146,1.66
43904,14/03/2020 00:00,1.8954,1.496,0.816,0.0508075,5.5146,1.57
43905,15/03/2020 00:00,2.6631,1.473333333,0.811416667,0.052405,5.5146,1.62
43906,16/03/2020 00:00,1.0446,1.462,0.816,0.051556667,5.5146,1.57
43907,17/03/2020 00:00,1.533,1.462,0.816,0.056460833,5.5146,1.43
43908,18/03/2020 00:00,1.5717,1.462,0.816,0.052921667,5.5146,1.81
43909,19/03/2020 00:00,1.7061,1.462,0.816,0.040784167,5.5146,2.18
43910,20/03/2020 00:00,2.7453,1.462,0.816,0.045283333,4.7268,1.5
43911,21/03/2020 00:00,1.9635,1.462,0.725333333,0.058080833,5.252,1.01
43912,22/03/2020 00:00,2.4336,1.462,0.544,0.05728,5.252,0.79
43913,23/03/2020 00:00,2.4285,1.462,0.544,0.057209167,5.5146,0.72
43914,24/03/2020 00:00,2.0304,1.462,0.544,0.055325833,7.6154,2.01
43915,25/03/2020 00:00,1.9668,1.462,0.544,0.058168333,7.6154,2.2
43916,26/03/2020 00:00,2.0277,1.326,0.102,0.0443025,7.878,2.18
43917,27/03/2020 00:00,2.2728,1.326,0,0.042905,7.3528,1.98
43918,28/03/2020 00:00,2.1069,1.326,0,0.044906667,7.3528,1.89
43919,29/03/2020 00:00,2.7171,1.235333333,0,0.047476667,7.3528,2.68
43920,30/03/2020 00:00,2.6031,1.19,0,0.032019167,7.3528,2.95
43921,31/03/2020 00:00,2.6685,1.19,0,0.048815,4.9894,1.37
43922,01/04/2020 00:00,2.5668,1.19,0,0.023839167,5.5146,2.09
43923,02/04/2020 00:00,2.0922,1.19,0,0.0325175,5.252,2.27
43924,03/04/2020 00:00,1.8969,1.19,0,0.036164167,4.3329,1.57
43925,04/04/2020 00:00,2.142,1.19,0,0.07082,4.3329,0.46
43926,05/04/2020 00:00,1.7835,1.201333333,0,0.082865,5.1207,0.65
43927,06/04/2020 00:00,1.0245,1.439333333,0,0.055803333,9.0597,3.5
43928,07/04/2020 00:00,1.3821,1.450666667,0,0.052598333,10.6353,4.94
43929,08/04/2020 00:00,0.8247,1.439333333,0,0.040076667,7.878,3.2
43930,09/04/2020 00:00,0.8979,0.646,0,0.050819167,7.4841,2.65
43931,10/04/2020 00:00,1.2741,0.646,0,0.0554775,7.4841,2.8
43932,11/04/2020 00:00,1.1445,0.646,0,0.056150833,9.4536,4.26
43933,12/04/2020 00:00,1.0506,0.646,0,0.0548575,9.4536,4.97
43934,13/04/2020 00:00,1.7043,0.238,0,0.046585,9.4536,4.89
43935,14/04/2020 00:00,1.5732,0.238,0,0.0319675,9.4536,6.11
43936,15/04/2020 00:00,1.4679,0.238,0,0.049496667,11.0292,5.17
43937,16/04/2020 00:00,1.4007,0.238,0,0.055015,11.0292,4.87
43938,17/04/2020 00:00,1.1868,0.238,0,0.056165,8.6658,3.25
43939,18/04/2020 00:00,1.935,0.249333333,0,0.0229375,5.1207,2.14
43940,19/04/2020 00:00,0.7509,0.260666667,0,0.05469,7.0902,2.01
43941,20/04/2020 00:00,1.4259,0,0,0.061606667,7.0902,1.66
43942,21/04/2020 00:00,1.1475,0,0,0.065116667,7.878,2.36
43943,22/04/2020 00:00,0.9294,0,0,0.06622,7.878,1.95
43944,23/04/2020 00:00,0.8499,0,0,0.060101667,9.0597,3.43
43945,24/04/2020 00:00,0.7602,0,0,0.059560833,9.0597,3.14
43946,25/04/2020 00:00,1.3149,0,0,0.029329167,9.0597,4.14
43947,26/04/2020 00:00,1.3608,0,0,0.048060833,9.0597,3.35
43948,27/04/2020 00:00,1.0686,0,0,0.064114167,9.4536,3.1
43949,28/04/2020 00:00,3.681,0,0,0.013859167,9.4536,4.98
43950,29/04/2020 00:00,1.3779,0,0,0.030959167,9.4536,4.67
43951,30/04/2020 00:00,1.1904,0,0,0.0513875,9.4536,3.86
43952,01/05/2020 00:00,1.7202,0,0,0.043078333,9.4536,4.51
43953,02/05/2020 00:00,0.7791,0,0,0.056535833,7.4841,2.48
43954,03/05/2020 00:00,0.9033,0,0,0.038956667,7.4841,2.79
43955,04/05/2020 00:00,0.7065,0,0,0.05647,7.4841,2.32
43956,05/05/2020 00:00,1.1976,0,0,0.062221667,7.4841,2.24
43957,06/05/2020 00:00,1.1043,0,0,0.058019167,7.4841,2.05
43958,07/05/2020 00:00,0.9195,0,0,0.0514725,7.4841,2.33
43959,08/05/2020 00:00,0.6576,0,0,0.0522725,7.4841,2.51
43960,09/05/2020 00:00,0.4248,0,0,0.066065833,7.4841,2.34
43961,10/05/2020 00:00,0.735,0,0,0.042858333,7.878,3.16
43962,11/05/2020 00:00,1.503,0,0,0.062649167,7.878,3.05
43963,12/05/2020 00:00,0.828,0,0,0.042461667,7.878,3.45
43964,13/05/2020 00:00,1.2063,0,0,0.034595,7.878,4.05
43965,14/05/2020 00:00,1.3491,0,0,0.061626667,6.6963,2.94
43966,15/05/2020 00:00,1.2231,0,0,0.062920833,7.878,3.38
43967,16/05/2020 00:00,0.7491,0,0,0.025748333,6.6963,2.63
43968,17/05/2020 00:00,0.9471,0,0,0.03173,6.6963,2.2
43969,18/05/2020 00:00,0.4398,0,0,0.031638333,6.6963,2.32
43970,19/05/2020 00:00,0.177,0,0,0.0329925,6.6963,2.71
43971,20/05/2020 00:00,0.1209,0,0,0.02889,6.6963,2.69
43972,21/05/2020 00:00,0.0411,0,0,0.021614167,6.6963,2.39
43973,22/05/2020 00:00,0,0,0,0.0163275,6.6963,3.24
43974,23/05/2020 00:00,0.1734,0,0,0.02373,7.0902,2.34
43975,24/05/2020 00:00,0.9567,0,0,0.0052625,6.3024,3.49
43976,25/05/2020 00:00,0.4251,0,0,0.023851667,5.5146,1.53
43977,26/05/2020 00:00,0.3609,0,0,0.02056,5.5146,1.61
43978,27/05/2020 00:00,0.1644,0,0,0.024920833,5.9085,1.66
43979,28/05/2020 00:00,0.585,0,0,0.024555,6.3024,2.27
43980,29/05/2020 00:00,0.4713,0,0,0.027046667,3.5451,1.16
